"REF_DATE","GEO","DGUID","Type of grain","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2009-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","333","","","","0"
"2009-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","489","","","","0"
"2009-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1175","","","","0"
"2009-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2108","","","","0"
"2009-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3056","","","","0"
"2009-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2334","","","","0"
"2010-01","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2409","","","","0"
"2010-02","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","901","","","","0"
"2010-03","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","452","","","","0"
"2010-04","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1522","","","","0"
"2010-05","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","327","","","","0"
"2010-06","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2567","","","","0"
"2010-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2693","","","","0"
"2010-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1617","","","","0"
"2010-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1649","","","","0"
"2010-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1468","","","","0"
"2010-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2128","","","","0"
"2010-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1875","","","","0"
"2011-01","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1605","","","","0"
"2011-02","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","856","","","","0"
"2011-03","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1412","","","","0"
"2011-04","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1279","","","","0"
"2011-05","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","134","","","","0"
"2011-06","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1085","","","","0"
"2011-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","117","","","","0"
"2011-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1104","","","","0"
"2011-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","879","","","","0"
"2011-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2859","","","","0"
"2011-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2039","","","","0"
"2011-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1976","","","","0"
"2012-01","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","7276","","","","0"
"2012-02","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3401","","","","0"
"2012-03","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4031","","","","0"
"2012-04","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3584","","","","0"
"2012-05","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1879","","","","0"
"2012-06","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1222","","","","0"
"2012-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1530","","","","0"
"2012-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1279","","","","0"
"2012-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","566","","","","0"
"2012-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2421","","","","0"
"2012-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","8234","","","","0"
"2012-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3862","","","","0"
"2013-01","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3316","","","","0"
"2013-02","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1809","","","","0"
"2013-03","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2200","","","","0"
"2013-04","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1690","","","","0"
"2013-05","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3765","","","","0"
"2013-06","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2635","","","","0"
"2013-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","748","","","","0"
"2013-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","474","","","","0"
"2013-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1231","","","","0"
"2013-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2209","","","","0"
"2013-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","9955","","","","0"
"2013-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3824","","","","0"
"2014-01","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1401","","","","0"
"2014-02","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3656","","","","0"
"2014-03","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1065","","","","0"
"2014-04","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1614","","","","0"
"2014-05","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4059","","","","0"
"2014-06","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4421","","","","0"
"2014-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1634","","","","0"
"2014-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","617","","","","0"
"2014-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","835","","","","0"
"2014-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4333","","","","0"
"2014-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","11788","","","","0"
"2014-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","12538","","","","0"
"2015-01","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","5382","","","","0"
"2015-02","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3240","","","","0"
"2015-03","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","6088","","","","0"
"2015-04","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4916","","","","0"
"2015-05","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4203","","","","0"
"2015-06","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1206","","","","0"
"2015-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1079","","","","0"
"2015-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","879","","","","0"
"2015-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3021","","","","0"
"2015-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","8229","","","","0"
"2015-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","9906","","","","0"
"2015-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","7465","","","","0"
"2016-01","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2500","","","","0"
"2016-02","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","7000","","","","0"
"2016-03","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4829","","","","0"
"2016-04","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2068","","","","0"
"2016-05","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","5045","","","","0"
"2016-06","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4142","","","","0"
"2016-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1700","","","","0"
"2016-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1067","","","","0"
"2016-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","637","","","","0"
"2016-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3818","","","","0"
"2016-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3519","","","","0"
"2016-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3932","","","","0"
"2017-01","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4984","","","","0"
"2017-02","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","6913","","","","0"
"2017-03","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4103","","","","0"
"2017-04","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","5474","","","","0"
"2017-05","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1929","","","","0"
"2017-06","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2398","","","","0"
"2017-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","882","","","","0"
"2017-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1535","","","","0"
"2017-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1791","","","","0"
"2017-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4059","","","","0"
"2017-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","6869","","","","0"
"2017-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2176","","","","0"
"2018-01","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4045","","","","0"
"2018-02","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","761","","","","0"
"2018-03","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2372","","","","0"
"2018-04","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","5934","","","","0"
"2018-05","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4752","","","","0"
"2018-06","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","7049","","","","0"
"2018-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2700","","","","0"
"2018-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1431","","","","0"
"2018-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1006","","","","0"
"2018-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2483","","","","0"
"2018-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","6689","","","","0"
"2018-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1521","","","","0"
"2019-01","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2239","","","","0"
"2019-02","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","769","","","","0"
"2019-03","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","6981","","","","0"
"2019-04","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","8576","","","","0"
"2019-05","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","5470","","","","0"
"2019-06","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1247","","","","0"
"2019-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","667","","","","0"
"2019-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","660","","","","0"
"2019-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1814","","","","0"
"2019-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","12004","","","","0"
"2019-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","6236","","","","0"
"2019-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3545","","","","0"
"2020-01","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2331","","","","0"
"2020-02","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1339","","","","0"
"2020-03","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","970","","","","0"
"2020-04","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","9702","","","","0"
"2020-05","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2827","","","","0"
"2020-06","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3364","","","","0"
"2020-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2853","","","","0"
"2020-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1363","","","","0"
"2020-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2553","","","","0"
"2020-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","17568","","","","0"
"2020-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4733","","","","0"
"2020-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","7868","","","","0"
"2021-01","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","9286","","","","0"
"2021-02","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","4833","","","","0"
"2021-03","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2881","","","","0"
"2021-04","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1759","","","","0"
"2021-05","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1061","","","","0"
"2021-06","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","734","","","","0"
"2021-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","371","","","","0"
"2021-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","468","","","","0"
"2021-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2199","","","","0"
"2021-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","5075","","","","0"
"2021-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2205","","","","0"
"2021-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2188","","","","0"
"2022-01","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2615","","","","0"
"2022-02","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2233","","","","0"
"2022-03","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1826","","","","0"
"2022-04","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1446","","","","0"
"2022-05","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","653","","","","0"
"2022-06","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","846","","","","0"
"2022-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","589","","","","0"
"2022-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","987","","","","0"
"2022-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","357","","","","0"
"2022-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1522","","","","0"
"2022-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1717","","","","0"
"2022-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1228","","","","0"
"2023-01","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1370","","","","0"
"2023-02","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1464","","","","0"
"2023-03","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","3365","","","","0"
"2023-04","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2489","","","","0"
"2023-05","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2768","","","","0"
"2023-06","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","2788","","","","0"
"2023-07","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","757","","","","0"
"2023-08","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1178","","","","0"
"2023-09","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","467","","","","0"
"2023-10","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","586","","","","0"
"2023-11","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","1413","","","","0"
"2023-12","Alberta","2016A000248","Flaxseed","Tonnes","288","units","0","v40120","6.8","605","","","","0"
"2001-01","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","203739","","","","0"
"2001-02","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","220640","","","","0"
"2001-03","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","326880","","","","0"
"2001-04","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","117656","","","","0"
"2001-05","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","153537","","","","0"
"2001-06","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","131280","","","","0"
"2001-07","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","121224","","","","0"
"2001-08","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","117059","","","","0"
"2001-09","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","205070","","","","0"
"2001-10","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","220261","","","","0"
"2001-11","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","157014","","","","0"
"2001-12","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","137286","","","","0"
"2002-01","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","146513","","","","0"
"2002-02","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","102276","","","","0"
"2002-03","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","162041","","","","0"
"2002-04","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","61934","","","","0"
"2002-05","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","135586","","","","0"
"2002-06","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","144912","","","","0"
"2002-07","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","113765","","","","0"
"2002-08","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","116707","","","","0"
"2002-09","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","125310","","","","0"
"2002-10","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","135780","","","","0"
"2002-11","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","147337","","","","0"
"2002-12","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","145965","","","","0"
"2003-01","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","90714","","","","0"
"2003-02","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","91051","","","","0"
"2003-03","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","117800","","","","0"
"2003-04","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","59568","","","","0"
"2003-05","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","39094","","","","0"
"2003-06","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","101638","","","","0"
"2003-07","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","84354","","","","0"
"2003-08","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","101830","","","","0"
"2003-09","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","328028","","","","0"
"2003-10","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","379726","","","","0"
"2003-11","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","268847","","","","0"
"2003-12","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","202955","","","","0"
"2004-01","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","115758","","","","0"
"2004-02","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","173549","","","","0"
"2004-03","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","227747","","","","0"
"2004-04","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","64396","","","","0"
"2004-05","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","82185","","","","0"
"2004-06","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","153382","","","","0"
"2004-07","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","118020","","","","0"
"2004-08","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","55306","","","","0"
"2004-09","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","418547","","","","0"
"2004-10","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","352195","","","","0"
"2004-11","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","248279","","","","0"
"2004-12","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","212918","","","","0"
"2005-01","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","146817","","","","0"
"2005-02","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","219013","","","","0"
"2005-03","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","286761","","","","0"
"2005-04","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","183787","","","","0"
"2005-05","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","160903","","","","0"
"2005-06","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","167241","","","","0"
"2005-07","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","165071","","","","0"
"2005-08","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","151247","","","","0"
"2005-09","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","264502","","","","0"
"2005-10","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","381886","","","","0"
"2005-11","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","422882","","","","0"
"2005-12","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","260860","","","","0"
"2006-01","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","255533","","","","0"
"2006-02","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","306774","","","","0"
"2006-03","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","360681","","","","0"
"2006-04","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","325035","","","","0"
"2006-05","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","263776","","","","0"
"2006-06","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","279191","","","","0"
"2006-07","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","293957","","","","0"
"2006-08","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","289018","","","","0"
"2006-09","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","331752","","","","0"
"2006-10","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","334061","","","","0"
"2006-11","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","355275","","","","0"
"2006-12","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","251367","","","","0"
"2007-01","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","322107","","","","0"
"2007-02","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","254319","","","","0"
"2007-03","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","235796","","","","0"
"2007-04","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","249734","","","","0"
"2007-05","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","304054","","","","0"
"2007-06","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","274679","","","","0"
"2007-07","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","244658","","","","0"
"2007-08","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","215490","","","","0"
"2007-09","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","290405","","","","0"
"2007-10","Alberta","2016A000248","Canola (rapeseed)","Tonnes","288","units","0","v40121","6.9","302494","","","","0"
