"REF_DATE","GEO","DGUID","Type of grain","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2015-08","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","28320","","","","0"
"2015-09","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","25646","","","","0"
"2015-10","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","26784","","","","0"
"2015-11","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","22505","","","","0"
"2015-12","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","29146","","","","0"
"2016-01","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","23296","","","","0"
"2016-02","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","40651","","","","0"
"2016-03","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","26195","","","","0"
"2016-04","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","26372","","","","0"
"2016-05","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","20937","","","","0"
"2016-06","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","26601","","","","0"
"2016-07","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","65197","","","","0"
"2016-08","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","29553","","","","0"
"2016-09","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","22998","","","","0"
"2016-10","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","27018","","","","0"
"2016-11","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","36424","","","","0"
"2016-12","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","25549","","","","0"
"2017-01","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","25730","","","","0"
"2017-02","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","19671","","","","0"
"2017-03","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","29264","","","","0"
"2017-04","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","26360","","","","0"
"2017-05","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","20371","","","","0"
"2017-06","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","27800","","","","0"
"2017-07","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","26835","","","","0"
"2017-08","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","35372","","","","0"
"2017-09","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","24378","","","","0"
"2017-10","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","22665","","","","0"
"2017-11","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","21876","","","","0"
"2017-12","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","20178","","","","0"
"2018-01","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","28578","","","","0"
"2018-02","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","23044","","","","0"
"2018-03","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","23661","","","","0"
"2018-04","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","35067","","","","0"
"2018-05","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","14552","","","","0"
"2018-06","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","25453","","","","0"
"2018-07","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","22657","","","","0"
"2018-08","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","31264","","","","0"
"2018-09","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","22390","","","","0"
"2018-10","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","22936","","","","0"
"2018-11","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","20048","","","","0"
"2018-12","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","22469","","","","0"
"2019-01","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","29743","","","","0"
"2019-02","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","24058","","","","0"
"2019-03","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","15521","","","","0"
"2019-04","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","28396","","","","0"
"2019-05","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","31823","","","","0"
"2019-06","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","24309","","","","0"
"2019-07","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","26948","","","","0"
"2019-08","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","26530","","","","0"
"2019-09","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","24493","","","","0"
"2019-10","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","30028","","","","0"
"2019-11","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","21517","","","","0"
"2019-12","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","24098","","","","0"
"2020-01","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","31336","","","","0"
"2020-02","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","21620","","","","0"
"2020-03","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","23404","","","","0"
"2020-04","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","25542","","","","0"
"2020-05","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","19958","","","","0"
"2020-06","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","19196","","","","0"
"2020-07","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","24145","","","","0"
"2020-08","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","27471","","","","0"
"2020-09","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","36146","","","","0"
"2020-10","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","29342","","","","0"
"2020-11","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","27765","","","","0"
"2020-12","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","40362","","","","0"
"2021-01","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","50833","","","","0"
"2021-02","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","34508","","","","0"
"2021-03","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","50723","","","","0"
"2021-04","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","40371","","","","0"
"2021-05","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","23355","","","","0"
"2021-06","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","36688","","","","0"
"2021-07","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","28681","","","","0"
"2021-08","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","21164","","","","0"
"2021-09","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","21617","","","","0"
"2021-10","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","17572","","","","0"
"2021-11","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","20496","","","","0"
"2021-12","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","14907","","","","0"
"2022-01","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","10891","","","","0"
"2022-02","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","9925","","","","0"
"2022-03","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","12755","","","","0"
"2022-04","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","9135","","","","0"
"2022-05","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","8783","","","","0"
"2022-06","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","13374","","","","0"
"2022-07","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","10007","","","","0"
"2022-08","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","15143","","","","0"
"2022-09","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","15219","","","","0"
"2022-10","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","13004","","","","0"
"2022-11","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","26451","","","","0"
"2022-12","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","23370","","","","0"
"2023-01","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","36396","","","","0"
"2023-02","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","27818","","","","0"
"2023-03","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","30318","","","","0"
"2023-04","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","22069","","","","0"
"2023-05","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","18672","","","","0"
"2023-06","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","22105","","","","0"
"2023-07","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","20266","","","","0"
"2023-08","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","20437","","","","0"
"2023-09","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","13598","","","","0"
"2023-10","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","12604","","","","0"
"2023-11","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","15986","","","","0"
"2023-12","Manitoba","2016A000246","Barley","Tonnes","288","units","0","v40100","4.6","12624","","","","0"
"2001-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4118","","","","0"
"2001-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4280","","","","0"
"2001-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3716","","","","0"
"2001-04","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2834","","","","0"
"2001-05","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2973","","","","0"
"2001-06","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3906","","","","0"
"2001-07","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3246","","","","0"
"2001-08","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5302","","","","0"
"2001-09","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","6050","","","","0"
"2001-10","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5426","","","","0"
"2001-11","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2055","","","","0"
"2001-12","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2201","","","","0"
"2002-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1611","","","","0"
"2002-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","997","","","","0"
"2002-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1295","","","","0"
"2002-04","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1022","","","","0"
"2002-05","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1145","","","","0"
"2002-06","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1976","","","","0"
"2002-07","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1830","","","","0"
"2002-08","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5136","","","","0"
"2002-09","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5328","","","","0"
"2002-10","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5578","","","","0"
"2002-11","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1418","","","","0"
"2002-12","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2258","","","","0"
"2003-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1199","","","","0"
"2003-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2036","","","","0"
"2003-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1261","","","","0"
"2003-04","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","922","","","","0"
"2003-05","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1071","","","","0"
"2003-06","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","999","","","","0"
"2003-07","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1208","","","","0"
"2003-08","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4504","","","","0"
"2003-09","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5030","","","","0"
"2003-10","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3077","","","","0"
"2003-11","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4118","","","","0"
"2003-12","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5140","","","","0"
"2004-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5792","","","","0"
"2004-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5936","","","","0"
"2004-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","10137","","","","0"
"2004-04","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4927","","","","0"
"2004-05","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3813","","","","0"
"2004-06","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5593","","","","0"
"2004-07","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2191","","","","0"
"2004-08","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","6240","","","","0"
"2004-09","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","16765","","","","0"
"2004-10","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","7641","","","","0"
"2004-11","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","9077","","","","0"
"2004-12","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4165","","","","0"
"2005-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2009","","","","0"
"2005-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2128","","","","0"
"2005-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4256","","","","0"
"2005-04","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1493","","","","0"
"2005-05","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","529","","","","0"
"2005-06","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1390","","","","0"
"2005-07","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1132","","","","0"
"2005-08","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","9087","","","","0"
"2005-09","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5010","","","","0"
"2005-10","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3647","","","","0"
"2005-11","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4539","","","","0"
"2005-12","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4565","","","","0"
"2006-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4366","","","","0"
"2006-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2766","","","","0"
"2006-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3406","","","","0"
"2006-04","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2375","","","","0"
"2006-05","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5318","","","","0"
"2006-06","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2051","","","","0"
"2006-07","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5219","","","","0"
"2006-08","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","11243","","","","0"
"2006-09","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5728","","","","0"
"2006-10","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5739","","","","0"
"2006-11","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","6646","","","","0"
"2006-12","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","9654","","","","0"
"2007-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","6332","","","","0"
"2007-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","6897","","","","0"
"2007-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","7493","","","","0"
"2007-04","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2125","","","","0"
"2007-05","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","570","","","","0"
"2007-06","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2136","","","","0"
"2007-07","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3269","","","","0"
"2007-08","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","13344","","","","0"
"2007-09","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","9739","","","","0"
"2007-10","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","14182","","","","0"
"2007-11","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","10143","","","","0"
"2007-12","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","12109","","","","0"
"2008-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","8844","","","","0"
"2008-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","7213","","","","0"
"2008-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2735","","","","0"
"2008-04","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3008","","","","0"
"2008-05","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1508","","","","0"
"2008-06","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1923","","","","0"
"2008-07","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","1726","","","","0"
"2008-08","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","6784","","","","0"
"2008-09","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4704","","","","0"
"2008-10","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5527","","","","0"
"2008-11","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2730","","","","0"
"2008-12","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4004","","","","0"
"2009-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5956","","","","0"
"2009-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","6402","","","","0"
"2009-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","6009","","","","0"
"2009-04","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4647","","","","0"
"2009-05","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4788","","","","0"
"2009-06","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4154","","","","0"
"2009-07","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5934","","","","0"
"2009-08","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4925","","","","0"
"2009-09","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","14375","","","","0"
"2009-10","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","10469","","","","0"
"2009-11","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","7377","","","","0"
"2009-12","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","6750","","","","0"
"2010-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","6163","","","","0"
"2010-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","6130","","","","0"
"2010-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2994","","","","0"
"2010-04","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2245","","","","0"
"2010-05","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4167","","","","0"
"2010-06","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5014","","","","0"
"2010-07","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3450","","","","0"
"2010-08","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","7395","","","","0"
"2010-09","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","11530","","","","0"
"2010-10","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","6435","","","","0"
"2010-11","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5641","","","","0"
"2010-12","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","7280","","","","0"
"2011-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2657","","","","0"
"2011-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3294","","","","0"
"2011-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5306","","","","0"
"2011-04","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2527","","","","0"
"2011-05","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2276","","","","0"
"2011-06","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3383","","","","0"
"2011-07","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2976","","","","0"
"2011-08","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","9891","","","","0"
"2011-09","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","12129","","","","0"
"2011-10","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3702","","","","0"
"2011-11","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4725","","","","0"
"2011-12","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4963","","","","0"
"2012-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","61","","","","0"
"2012-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","224","","","","0"
"2012-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","32","","","","0"
"2012-04","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2790","","","","0"
"2012-05","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3836","","","","0"
"2012-06","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3928","","","","0"
"2012-07","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5541","","","","0"
"2012-08","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","24950","","","","0"
"2012-09","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","19605","","","","0"
"2012-10","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","13347","","","","0"
"2012-11","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","7908","","","","0"
"2012-12","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5136","","","","0"
"2013-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","11640","","","","0"
"2013-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3627","","","","0"
"2013-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5352","","","","0"
"2013-04","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","8546","","","","0"
"2013-05","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3895","","","","0"
"2013-06","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","6099","","","","0"
"2013-07","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","9176","","","","0"
"2013-08","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","15706","","","","0"
"2013-09","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","14563","","","","0"
"2013-10","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","8012","","","","0"
"2013-11","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3745","","","","0"
"2013-12","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3179","","","","0"
"2014-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2500","","","","0"
"2014-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5044","","","","0"
"2014-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4829","","","","0"
"2014-04","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","5700","","","","0"
"2014-05","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4547","","","","0"
"2014-06","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","2528","","","","0"
"2014-07","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","6076","","","","0"
"2014-08","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","8494","","","","0"
"2014-09","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","11386","","","","0"
"2014-10","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","9837","","","","0"
"2014-11","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4261","","","","0"
"2014-12","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3790","","","","0"
"2015-01","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3349","","","","0"
"2015-02","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","4053","","","","0"
"2015-03","Manitoba","2016A000246","Rye","Tonnes","288","units","0","v40101","4.7","3897","","","","0"
