"REF_DATE","GEO","DGUID","Type of grain","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2013-08","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","19234","","","","0"
"2013-09","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","12880","","","","0"
"2013-10","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","71255","","","","0"
"2013-11","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","88856","","","","0"
"2013-12","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","36142","","","","0"
"2014-01","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","40656","","","","0"
"2014-02","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","43123","","","","0"
"2014-03","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","38621","","","","0"
"2014-04","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","43612","","","","0"
"2014-05","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","36611","","","","0"
"2014-06","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","40213","","","","0"
"2014-07","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","43197","","","","0"
"2014-08","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","20157","","","","0"
"2014-09","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","16137","","","","0"
"2014-10","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","85197","","","","0"
"2014-11","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","88867","","","","0"
"2014-12","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","57511","","","","0"
"2015-01","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","52430","","","","0"
"2015-02","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","46500","","","","0"
"2015-03","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","41253","","","","0"
"2015-04","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","42566","","","","0"
"2015-05","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","20059","","","","0"
"2015-06","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","20997","","","","0"
"2015-07","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","23361","","","","0"
"2015-08","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","11669","","","","0"
"2015-09","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","27391","","","","0"
"2015-10","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","67189","","","","0"
"2015-11","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","72415","","","","0"
"2015-12","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","51224","","","","0"
"2016-01","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","32000","","","","0"
"2016-02","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","31115","","","","0"
"2016-03","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","49157","","","","0"
"2016-04","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","35447","","","","0"
"2016-05","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","35274","","","","0"
"2016-06","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","66962","","","","0"
"2016-07","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","48705","","","","0"
"2016-08","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","30873","","","","0"
"2016-09","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","14153","","","","0"
"2016-10","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","16136","","","","0"
"2016-11","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","34389","","","","0"
"2016-12","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","58100","","","","0"
"2017-01","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","61390","","","","0"
"2017-02","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","14887","","","","0"
"2017-03","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","4705","","","","0"
"2017-04","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","21739","","","","0"
"2017-05","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","17300","","","","0"
"2017-06","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","26149","","","","0"
"2017-07","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","19831","","","","0"
"2017-08","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","17464","","","","0"
"2017-09","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","19947","","","","0"
"2017-10","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","44919","","","","0"
"2017-11","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","67066","","","","0"
"2017-12","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","35298","","","","0"
"2018-01","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","29022","","","","0"
"2018-02","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","20542","","","","0"
"2018-03","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","21801","","","","0"
"2018-04","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","41874","","","","0"
"2018-05","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","39685","","","","0"
"2018-06","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","63724","","","","0"
"2018-07","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","46400","","","","0"
"2018-08","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","16580","","","","0"
"2018-09","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","13450","","","","0"
"2018-10","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","34675","","","","0"
"2018-11","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","48217","","","","0"
"2018-12","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","28701","","","","0"
"2019-01","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","38362","","","","0"
"2019-02","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","28014","","","","0"
"2019-03","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","30527","","","","0"
"2019-04","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","42322","","","","0"
"2019-05","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","39095","","","","0"
"2019-06","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","19085","","","","0"
"2019-07","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","16394","","","","0"
"2019-08","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","6581","","","","0"
"2019-09","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","6223","","","","0"
"2019-10","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","26947","","","","0"
"2019-11","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","50021","","","","0"
"2019-12","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","24964","","","","0"
"2020-01","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","21353","","","","0"
"2020-02","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","18455","","","","0"
"2020-03","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","18426","","","","0"
"2020-04","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","56686","","","","0"
"2020-05","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","34571","","","","0"
"2020-06","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","24708","","","","0"
"2020-07","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","27260","","","","0"
"2020-08","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","12924","","","","0"
"2020-09","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","37194","","","","0"
"2020-10","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","66278","","","","0"
"2020-11","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","62702","","","","0"
"2020-12","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","41848","","","","0"
"2021-01","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","36854","","","","0"
"2021-02","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","28785","","","","0"
"2021-03","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","38083","","","","0"
"2021-04","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","23494","","","","0"
"2021-05","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","12019","","","","0"
"2021-06","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","17436","","","","0"
"2021-07","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","7766","","","","0"
"2021-08","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","7254","","","","0"
"2021-09","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","27632","","","","0"
"2021-10","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","38685","","","","0"
"2021-11","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","26069","","","","0"
"2021-12","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","23558","","","","0"
"2022-01","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","12788","","","","0"
"2022-02","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","13759","","","","0"
"2022-03","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","19959","","","","0"
"2022-04","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","16632","","","","0"
"2022-05","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","10123","","","","0"
"2022-06","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","13788","","","","0"
"2022-07","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","13219","","","","0"
"2022-08","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","13214","","","","0"
"2022-09","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","9716","","","","0"
"2022-10","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","14223","","","","0"
"2022-11","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","18043","","","","0"
"2022-12","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","15383","","","","0"
"2023-01","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","19349","","","","0"
"2023-02","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","16715","","","","0"
"2023-03","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","32321","","","","0"
"2023-04","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","15873","","","","0"
"2023-05","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","16916","","","","0"
"2023-06","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","28483","","","","0"
"2023-07","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","17417","","","","0"
"2023-08","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","17377","","","","0"
"2023-09","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","10703","","","","0"
"2023-10","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","12489","","","","0"
"2023-11","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","15193","","","","0"
"2023-12","Saskatchewan","2016A000247","Flaxseed","Tonnes","288","units","0","v40111","5.8","12394","","","","0"
"2001-01","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","321368","","","","0"
"2001-02","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","328449","","","","0"
"2001-03","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","448947","","","","0"
"2001-04","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","196143","","","","0"
"2001-05","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","218988","","","","0"
"2001-06","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","227904","","","","0"
"2001-07","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","193013","","","","0"
"2001-08","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","169331","","","","0"
"2001-09","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","229720","","","","0"
"2001-10","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","188839","","","","0"
"2001-11","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","132851","","","","0"
"2001-12","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","101834","","","","0"
"2002-01","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","136921","","","","0"
"2002-02","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","123745","","","","0"
"2002-03","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","136774","","","","0"
"2002-04","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","109987","","","","0"
"2002-05","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","115177","","","","0"
"2002-06","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","134591","","","","0"
"2002-07","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","193312","","","","0"
"2002-08","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","214194","","","","0"
"2002-09","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","162146","","","","0"
"2002-10","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","212751","","","","0"
"2002-11","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","224349","","","","0"
"2002-12","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","223850","","","","0"
"2003-01","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","48430","","","","0"
"2003-02","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","55844","","","","0"
"2003-03","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","57576","","","","0"
"2003-04","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","69491","","","","0"
"2003-05","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","86084","","","","0"
"2003-06","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","161845","","","","0"
"2003-07","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","154436","","","","0"
"2003-08","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","204574","","","","0"
"2003-09","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","434604","","","","0"
"2003-10","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","356419","","","","0"
"2003-11","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","287889","","","","0"
"2003-12","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","221056","","","","0"
"2004-01","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","165024","","","","0"
"2004-02","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","248317","","","","0"
"2004-03","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","261355","","","","0"
"2004-04","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","102425","","","","0"
"2004-05","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","46218","","","","0"
"2004-06","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","154059","","","","0"
"2004-07","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","168448","","","","0"
"2004-08","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","76729","","","","0"
"2004-09","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","263129","","","","0"
"2004-10","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","278875","","","","0"
"2004-11","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","227986","","","","0"
"2004-12","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","211642","","","","0"
"2005-01","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","146002","","","","0"
"2005-02","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","180290","","","","0"
"2005-03","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","183507","","","","0"
"2005-04","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","195265","","","","0"
"2005-05","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","194821","","","","0"
"2005-06","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","223312","","","","0"
"2005-07","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","223559","","","","0"
"2005-08","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","224262","","","","0"
"2005-09","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","343384","","","","0"
"2005-10","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","306284","","","","0"
"2005-11","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","285349","","","","0"
"2005-12","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","259896","","","","0"
"2006-01","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","377238","","","","0"
"2006-02","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","377356","","","","0"
"2006-03","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","381370","","","","0"
"2006-04","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","306291","","","","0"
"2006-05","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","315885","","","","0"
"2006-06","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","358075","","","","0"
"2006-07","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","402313","","","","0"
"2006-08","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","378365","","","","0"
"2006-09","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","263499","","","","0"
"2006-10","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","329963","","","","0"
"2006-11","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","392883","","","","0"
"2006-12","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","280157","","","","0"
"2007-01","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","361647","","","","0"
"2007-02","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","257097","","","","0"
"2007-03","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","215162","","","","0"
"2007-04","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","183072","","","","0"
"2007-05","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","319934","","","","0"
"2007-06","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","369227","","","","0"
"2007-07","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","387045","","","","0"
"2007-08","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","389533","","","","0"
"2007-09","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","382797","","","","0"
"2007-10","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","400637","","","","0"
"2007-11","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","375774","","","","0"
"2007-12","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","361230","","","","0"
"2008-01","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","337675","","","","0"
"2008-02","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","377521","","","","0"
"2008-03","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","359023","","","","0"
"2008-04","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","264414","","","","0"
"2008-05","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","174921","","","","0"
"2008-06","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","334740","","","","0"
"2008-07","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","335719","","","","0"
"2008-08","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","163589","","","","0"
"2008-09","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","519435","","","","0"
"2008-10","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","456097","","","","0"
"2008-11","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","301464","","","","0"
"2008-12","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","300732","","","","0"
"2009-01","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","480264","","","","0"
"2009-02","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","422131","","","","0"
"2009-03","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","475792","","","","0"
"2009-04","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","535930","","","","0"
"2009-05","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","389794","","","","0"
"2009-06","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","527014","","","","0"
"2009-07","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","472098","","","","0"
"2009-08","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","308981","","","","0"
"2009-09","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","620898","","","","0"
"2009-10","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","451339","","","","0"
"2009-11","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","425413","","","","0"
"2009-12","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","393970","","","","0"
"2010-01","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","525267","","","","0"
"2010-02","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","544058","","","","0"
"2010-03","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","520428","","","","0"
"2010-04","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","527506","","","","0"
"2010-05","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","403400","","","","0"
"2010-06","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","565877","","","","0"
"2010-07","Saskatchewan","2016A000247","Canola (rapeseed)","Tonnes","288","units","0","v40112","5.9","579824","","","","0"
